playerID,blocks,oPointsScored,drops,yds_per_att,o_pct,ovd,throwaways,hockeyAssists,yardsReceived,yardsThrown,pulls,yds_per_catch,huck_pct,assists,goals,hucksAttempted,catches,d_pct,turnovers,cluster
pgraffy,0.8333333333333334,2.6666666666666665,0.16666666666666666,5.169892525774879,0.8,0.37209302325581395,1.1666666666666667,1.5,81.66666666666667,88.5,2.0,5.202559566336656,0.25,1.1666666666666667,0.5,0.6666666666666666,16.5,0.28125,1.3333333333333333,1
pjanas,0.10714285714285714,16.5,0.07142857142857142,7.679724758921545,0.7536704730831973,0.9978401727861771,1.5714285714285714,3.357142857142857,176.53571428571428,377.32142857142856,0.03571428571428571,4.235223169485862,0.6153846153846153,4.892857142857143,1.25,1.8571428571428572,41.892857142857146,0.25,1.6428571428571428,3
pjohnson,0.5714285714285714,1.4285714285714286,0.2857142857142857,2.722222222222222,0.5555555555555556,0.47619047619047616,0.2857142857142857,0.14285714285714285,32.142857142857146,3.857142857142857,0.0,15.138888888888891,0.0,0.0,0.2857142857142857,0.2857142857142857,1.5714285714285714,0.15492957746478872,0.5714285714285714,4
pjoyce,0.8,0.6,0.0,4.777777777777778,0.5,0.16666666666666666,0.4,0.2,20.2,17.4,0.6,18.099999999999998,1.0,0.0,0.4,0.2,2.0,0.2631578947368421,0.4,0
pkrenik,0.45454545454545453,7.0,0.2727272727272727,5.638311688311688,0.77,0.6754385964912281,0.09090909090909091,0.6363636363636364,102.72727272727273,34.63636363636363,0.0,13.395357910063792,0.0,1.0909090909090908,2.0,0.0,7.7272727272727275,0.3627450980392157,0.36363636363636365,1
plally,0.5833333333333334,14.166666666666666,0.08333333333333333,6.2460058385466235,0.728051391862955,0.9686609686609686,2.2916666666666665,3.3333333333333335,129.5,282.1666666666667,0.25,3.4070922410647673,0.5161290322580645,2.0833333333333335,1.375,1.2916666666666667,37.458333333333336,0.16666666666666666,2.375,3
pmcmullen,0.0,2.125,0.25,5.850022893772894,0.68,0.53125,0.25,0.75,13.75,57.875,0.0,1.3821271929824561,0.0,0.25,0.25,0.125,8.625,0.1595744680851064,0.5,1
pmensah,0.5384615384615384,0.23076923076923078,0.07692307692307693,1.75,0.3,0.0967741935483871,0.0,0.15384615384615385,15.076923076923077,1.5384615384615385,0.0,15.535714285714286,0.0,0.07692307692307693,0.38461538461538464,0.0,0.9230769230769231,0.1917808219178082,0.07692307692307693,4
powens,0.75,2.2916666666666665,0.16666666666666666,6.497300995750485,0.6043956043956044,0.41353383458646614,0.5833333333333334,0.9166666666666666,45.75,78.70833333333333,3.7916666666666665,4.842480253664465,0.611111111111111,0.9166666666666666,0.625,0.75,10.416666666666666,0.22740524781341107,0.75,0
poyler,0.875,0.125,0.125,8.794791666666667,0.3333333333333333,0.025,0.5,0.75,52.75,35.0,10.25,15.822916666666666,0.5,0.125,0.875,0.5,3.75,0.30952380952380953,0.625,0
ppierce,0.38461538461538464,7.384615384615385,0.0,9.577991902933443,0.7164179104477612,0.8067226890756303,1.0,1.3846153846153846,31.53846153846154,149.23076923076923,0.8461538461538461,2.49957974992004,0.6666666666666667,1.1538461538461537,0.5384615384615384,1.1538461538461537,13.76923076923077,0.2875,1.0,2
prenaud,0.8,14.1,0.6,4.90609360410831,0.746031746031746,0.986013986013986,0.9,1.4,171.6,64.9,0.0,11.233945984613943,0.4,1.5,1.6,0.5,14.7,0.15384615384615385,1.5,2
pshriwise,0.1111111111111111,13.222222222222221,0.4444444444444444,5.090672290615128,0.7300613496932515,0.9916666666666667,0.8888888888888888,1.6666666666666667,154.44444444444446,134.22222222222223,0.0,5.943063660196642,0.3333333333333333,1.6666666666666667,1.7777777777777777,0.6666666666666666,25.555555555555557,0.3333333333333333,1.3333333333333333,2
pstarkel,0.125,12.458333333333334,0.25,7.378318424061341,0.6585903083700441,0.9966666666666667,1.9583333333333333,2.5,24.25,255.20833333333334,0.0,1.0500406638584299,0.653846153846154,1.5,0.625,1.0833333333333333,26.75,1.0,2.2083333333333335,3
pturner,2.1818181818181817,3.9545454545454546,0.09090909090909091,6.088334548746448,0.6258992805755396,0.514792899408284,0.9545454545454546,1.0,127.86363636363636,51.81818181818182,10.681818181818182,12.795631240739937,0.6666666666666667,0.8181818181818182,1.6818181818181819,0.2727272727272727,9.863636363636363,0.2222222222222222,1.0454545454545454,0
pxu,0.8571428571428571,0.0,0.0,5.6761904761904765,0.6020587118759417,0.0,0.0,0.14285714285714285,52.0,8.142857142857142,0.0,13.381292517006802,0.0,0.0,1.0,0.0,3.4285714285714284,0.2,0.14285714285714285,4
pzaccardi,0.6521739130434783,7.739130434782608,0.08695652173913043,3.5506626873266534,0.6054421768707483,0.8557692307692307,0.9130434782608695,0.8260869565217391,51.47826086956522,87.21739130434783,0.08695652173913043,4.713365505769077,0.2,0.391304347826087,1.1304347826086956,0.43478260869565216,16.565217391304348,0.24,1.0869565217391304,1
qbergeron,1.1,0.1,0.1,3.4746031746031747,1.0,0.0196078431372549,0.4,0.4,42.7,14.3,0.0,10.041666666666666,0.0,0.0,0.4,0.1,3.9,0.3472222222222222,0.5,4
qbonnaud,0.6666666666666666,10.666666666666666,0.3333333333333333,4.556686777275012,0.5470085470085471,0.9411764705882353,0.8333333333333334,0.6666666666666666,235.16666666666666,50.166666666666664,0.0,12.267591595042575,0.75,0.6666666666666666,4.666666666666667,0.6666666666666666,18.0,0.19047619047619047,1.1666666666666667,2
qbuermeye,0.3333333333333333,7.555555555555555,0.3333333333333333,2.952124629756209,0.5271317829457365,0.7816091954022989,1.1111111111111112,0.4444444444444444,133.66666666666666,33.888888888888886,0.1111111111111111,11.318400832555245,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.3333333333333333,12.333333333333334,0.24050632911392406,1.5555555555555556,1
qfiner,0.4,16.333333333333332,0.26666666666666666,8.331736160045846,0.7492354740061162,0.9722222222222222,0.5333333333333333,2.4,297.8,185.93333333333334,0.0,10.918526799703711,0.8148148148148148,2.6,3.6,1.8,26.533333333333335,0.30434782608695654,0.8,2
qgarner,0.5,0.0,0.5,2.8333333333333335,0.6020587118759417,0.0,0.0,0.5,22.0,8.5,0.5,14.666666666666666,0.0,0.0,0.5,0.0,1.5,0.14285714285714285,0.5,4
qsnider,0.6923076923076923,11.538461538461538,0.15384615384615385,3.6703692549280786,0.704225352112676,0.9036144578313253,0.46153846153846156,1.1538461538461537,210.53846153846155,43.69230769230769,0.0,13.809106535746809,1.0,0.46153846153846156,3.8461538461538463,0.07692307692307693,15.23076923076923,0.41025641025641024,0.6923076923076923,2
ralongi,0.23076923076923078,0.9230769230769231,0.15384615384615385,8.102272727272727,0.6666666666666666,0.3870967741935484,0.23076923076923078,0.3076923076923077,29.076923076923077,18.23076923076923,0.0,9.29069264069264,0.5,0.38461538461538464,0.3076923076923077,0.15384615384615385,3.230769230769231,0.1792452830188679,0.38461538461538464,0
rbacon,0.5,0.0,0.0,8.0,0.6020587118759417,0.0,0.0,0.5,40.5,24.0,0.0,13.5,0.0,0.0,0.5,0.0,3.0,0.34615384615384615,0.0,4
rbarker,0.3103448275862069,15.689655172413794,0.3448275862068966,7.100981204647872,0.7595993322203672,0.9538784067085954,1.0689655172413792,2.4827586206896552,225.6551724137931,150.51724137931035,0.10344827586206896,9.715916395733416,0.717948717948718,2.206896551724138,3.413793103448276,1.3448275862068966,23.82758620689655,0.3013698630136986,1.4137931034482758,2
rbergeron,1.0869565217391304,0.2608695652173913,0.0,4.998404132099784,0.8571428571428571,0.04878048780487805,0.21739130434782608,0.34782608695652173,46.608695652173914,26.26086956521739,0.043478260869565216,8.872619047619049,0.6666666666666666,0.43478260869565216,0.7391304347826086,0.13043478260869565,5.086956521739131,0.29770992366412213,0.21739130434782608,0
rbowman,0.5416666666666666,8.416666666666666,0.25,6.311992294419132,0.6710963455149501,0.7651515151515151,0.8333333333333334,1.125,95.79166666666667,86.625,3.5416666666666665,6.136791984341005,0.6666666666666667,1.4166666666666667,1.25,0.875,14.333333333333334,0.28054298642533937,1.0833333333333333,2
rcarvalho,0.0,2.3333333333333335,0.0,9.83068783068783,0.5,0.6363636363636364,0.3333333333333333,0.6666666666666666,57.0,61.333333333333336,0.0,8.733333333333333,1.0,1.0,0.3333333333333333,1.0,6.333333333333333,0.11764705882352941,0.3333333333333333,0
rchard,1.3,7.2,0.3,3.198086080586081,0.5179856115107914,0.8470588235294118,0.7,0.5,127.0,29.2,0.1,12.804245754245756,0.0,0.3,1.8,0.0,10.0,0.16883116883116883,1.1,1
rcopemusl,0.25,1.25,0.0,6.159183673469387,0.5263157894736842,0.29411764705882354,0.0,0.375,29.875,12.375,0.0,14.230158730158731,0.0,0.0,0.625,0.0,3.125,0.2608695652173913,0.0,4
rdrost,1.3043478260869565,0.08695652173913043,0.0,-1.76716378859236,0.6666666666666666,0.01834862385321101,0.30434782608695654,0.391304347826087,47.0,-0.5217391304347826,0.0,9.582883782883783,1.0,0.043478260869565216,0.782608695652174,0.043478260869565216,4.608695652173913,0.296398891966759,0.30434782608695654,0
rduncan,0.25,0.0,0.0,1.75,0.6020587118759417,0.0,0.0,0.25,4.0,3.75,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.22857142857142856,0.0,4
relston,0.6666666666666666,0.0,0.0,-2.0,0.6020587118759417,0.0,0.0,0.3333333333333333,21.333333333333332,-2.3333333333333335,0.0,15.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.29411764705882354,0.0,4
rgretsch,0.375,0.875,0.0,10.282020063270062,0.4666666666666667,0.2916666666666667,1.125,0.25,39.75,83.875,5.875,5.2627223320158105,0.5454545454545454,1.25,0.375,1.375,8.5,0.2,1.125,0
rgross,0.2727272727272727,14.545454545454545,0.22727272727272727,6.905677047939307,0.64,0.9726443768996961,1.4090909090909092,1.6363636363636365,195.86363636363637,177.54545454545453,0.0,7.286345257684882,0.8235294117647058,2.590909090909091,1.5909090909090908,0.7727272727272727,26.90909090909091,0.225,1.6363636363636365,3
rhausmann,0.25,0.0,0.75,3.8,0.6020587118759417,0.0,0.25,0.0,14.75,3.5,0.0,3.7916666666666665,0.0,0.25,0.25,0.0,2.0,0.21875,1.0,4
rhayes,1.4,14.8,1.0,9.926420361247947,0.6218487394957983,0.9736842105263158,3.0,2.4,315.8,238.8,0.4,12.210869039544175,0.5909090909090908,3.4,2.6,4.4,24.8,0.08333333333333333,4.0,3
rhennigha,0.6,0.0,0.0,2.4930555555555554,0.0,0.0,0.3,0.5,33.7,10.0,4.2,14.223958333333332,0.0,0.3,0.4,0.1,2.5,0.3,0.3,4
rhiser,0.3333333333333333,4.5,0.0,7.306746031746032,0.42857142857142855,0.9,2.1666666666666665,0.6666666666666666,81.5,99.16666666666667,0.5,8.66780701754386,0.5,1.0,0.6666666666666666,0.6666666666666666,10.166666666666666,0.2,2.1666666666666665,2
rholmes,0.52,0.0,0.04,6.886111111111112,0.0,0.0,0.16,0.12,30.4,8.64,7.28,23.217948717948715,0.6666666666666667,0.2,0.4,0.12,1.52,0.2857142857142857,0.2,0
rishaque,1.0,0.16666666666666666,0.16666666666666666,6.75,0.3333333333333333,0.043478260869565216,0.0,0.16666666666666666,35.166666666666664,10.333333333333334,0.0,14.483333333333334,1.0,0.16666666666666666,0.5,0.16666666666666666,2.0,0.3728813559322034,0.16666666666666666,0
rkirkpatr,0.2857142857142857,0.0,0.14285714285714285,-2.0,0.6020587118759417,0.0,0.0,0.0,8.142857142857142,-1.1428571428571428,0.0,6.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.13513513513513514,0.14285714285714285,4
rlalondel,0.3333333333333333,0.0,0.0,7.333333333333333,0.6020587118759417,0.0,0.3333333333333333,0.6666666666666666,18.0,14.666666666666666,0.0,7.111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,0.20588235294117646,0.6666666666666666,4
rlee1,0.3333333333333333,1.0,0.0,4.616666666666666,0.3,0.75,1.0,0.3333333333333333,10.333333333333334,25.0,0.0,1.7037037037037035,0.0,0.3333333333333333,0.0,0.0,4.666666666666667,0.03333333333333333,1.0,1
rlewis,0.25,0.08333333333333333,0.0,4.942983405483406,0.14285714285714285,0.02564102564102564,0.5833333333333334,0.25,-3.3333333333333335,29.25,3.0,-0.5926587301587302,0.0,0.16666666666666666,0.3333333333333333,0.25,6.416666666666667,0.30158730158730157,0.5833333333333334,4
rlinehan,0.55,7.8,0.3,8.315175842912415,0.7289719626168224,0.7123287671232876,1.3,1.0,138.65,122.9,1.3,8.7454688584468,0.6799999999999999,2.2,1.45,1.25,16.75,0.4144736842105263,1.65,2
rmartin,0.36,1.92,0.2,3.8931129716844004,0.7741935483870968,0.36923076923076925,0.2,0.4,31.44,31.2,0.08,5.1501635436783415,1.0,0.44,0.32,0.08,5.8,0.28975265017667845,0.4,0
rmcdevitt,0.19047619047619047,0.5714285714285714,0.23809523809523808,2.331246677299309,0.3333333333333333,0.35294117647058826,0.23809523809523808,0.19047619047619047,16.571428571428573,13.80952380952381,0.0,7.855910293410293,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,3.1904761904761907,0.11224489795918367,0.47619047619047616,4
rntende,0.0,0.0,0.4,1.111111111111111,0.0,0.0,0.0,0.0,9.8,2.0,0.2,3.4166666666666665,0.0,0.0,0.0,0.0,1.4,0.14705882352941177,0.4,4
rojo,0.0,0.0,0.0,0.8,0.6020587118759417,0.0,0.5,0.0,41.5,2.0,0.0,13.833333333333334,0.0,0.0,0.5,0.0,3.0,0.08695652173913043,0.5,4
rorloff,0.2727272727272727,7.545454545454546,0.09090909090909091,7.285828206880839,0.5724137931034483,0.8645833333333334,0.8181818181818182,0.9090909090909091,50.0,77.9090909090909,0.0,6.147986011572968,0.5,0.5454545454545454,0.36363636363636365,0.5454545454545454,9.545454545454545,0.3333333333333333,0.9090909090909091,1
rosgar,0.1724137931034483,16.655172413793103,0.1724137931034483,7.373983573189314,0.7740384615384616,0.9837067209775967,1.4137931034482758,2.689655172413793,289.51724137931035,229.75862068965517,0.0,8.565543119730851,0.8035714285714285,5.206896551724138,2.896551724137931,1.9310344827586208,34.275862068965516,0.4,1.6551724137931034,3
rpaust,0.3333333333333333,8.5,0.2916666666666667,6.3777807820502135,0.6845637583892618,0.8607594936708861,1.5416666666666667,1.4166666666666667,109.45833333333333,142.08333333333334,0.041666666666666664,5.037051336665734,0.48387096774193544,2.0,0.7083333333333334,1.2916666666666667,19.958333333333332,0.3113207547169811,1.875,2
rpoloz,0.125,13.3125,0.3125,7.850500411855226,0.6805111821086262,0.9681818181818181,1.3125,2.3125,134.9375,229.8125,0.0,5.385066793908706,0.8571428571428571,3.375,1.6875,1.3125,25.125,0.22580645161290322,1.625,3
rpurcell,0.25,6.0,0.0,6.170965608465608,0.6153846153846154,0.8571428571428571,2.0,0.75,-22.75,180.25,0.0,-0.6335475768321513,1.0,1.25,0.0,0.25,26.5,0.2222222222222222,2.0,2
rramirez,0.2,0.0,0.0,8.0,0.6020587118759417,0.0,0.0,0.0,15.8,1.6,0.0,22.0,0.0,0.2,0.2,0.0,0.6,0.32432432432432434,0.0,4
rsalvas,0.125,0.0,0.0,5.547619047619048,0.6020587118759417,0.0,0.25,0.25,9.375,7.5,0.0,5.571428571428571,0.0,0.125,0.125,0.0,1.375,0.18309859154929578,0.25,4
rshepard,0.7272727272727273,1.2727272727272727,0.09090909090909091,3.9545454545454546,0.7777777777777778,0.30434782608695654,0.2727272727272727,0.18181818181818182,53.09090909090909,20.90909090909091,0.0,13.83874458874459,0.33333333333333337,0.45454545454545453,0.5454545454545454,0.2727272727272727,4.090909090909091,0.23703703703703705,0.36363636363636365,4
rshigley,0.7777777777777778,8.777777777777779,0.2222222222222222,5.426071997822201,0.6124031007751938,0.9080459770114943,0.8888888888888888,0.7777777777777778,94.22222222222223,87.88888888888889,0.1111111111111111,7.7501349527665315,0.0,0.8888888888888888,1.2222222222222223,0.1111111111111111,13.555555555555555,0.25806451612903225,1.1111111111111112,1
rsturm,0.0,0.5,0.0,-0.8999999999999999,0.2,0.125,0.0,0.0,26.0,-5.5,0.0,5.666666666666667,0.0,0.0,0.0,0.0,4.0,0.3684210526315789,0.0,4
rsung,0.3333333333333333,0.047619047619047616,0.047619047619047616,5.908823529411765,1.0,0.016666666666666666,0.2857142857142857,0.09523809523809523,35.666666666666664,10.904761904761905,0.0,13.640833333333333,0.3333333333333333,0.19047619047619047,0.5714285714285714,0.14285714285714285,2.4285714285714284,0.24789915966386555,0.3333333333333333,4
rtetreaul,0.35294117647058826,10.588235294117647,0.5294117647058824,3.9003481717676087,0.6498194945848376,0.9137055837563451,0.5882352941176471,1.411764705882353,213.94117647058823,54.88235294117647,0.0,13.783296630374805,0.4285714285714286,1.0588235294117647,2.5294117647058822,0.8235294117647058,16.294117647058822,0.2236842105263158,1.1176470588235294,2
rtoogood,0.2857142857142857,11.5,0.21428571428571427,7.372856879999671,0.696969696969697,0.9526627218934911,0.7857142857142857,1.0714285714285714,14.857142857142858,167.0,0.0,1.527642374979788,0.8333333333333334,1.2857142857142858,0.5,0.42857142857142855,17.642857142857142,0.36363636363636365,1.0714285714285714,2
rturner,0.0,6.666666666666667,0.3333333333333333,3.875,0.625,0.7407407407407407,0.6666666666666666,0.6666666666666666,70.33333333333333,25.166666666666668,0.0,8.876190476190475,0.5,0.8333333333333334,1.0,0.3333333333333333,7.333333333333333,0.3783783783783784,1.0,1
rvickersb,0.5,3.5833333333333335,0.0,3.931528323678425,0.5443037974683544,0.5584415584415584,0.6666666666666666,1.25,65.91666666666667,88.0,1.25,3.8602356028137623,1.0,0.5,0.9166666666666666,0.16666666666666666,17.583333333333332,0.2556390977443609,0.75,0
rwallace,0.5,6.333333333333333,0.08333333333333333,5.503200065638791,0.6386554621848739,0.7676767676767676,0.4166666666666667,0.9166666666666666,73.16666666666667,93.58333333333333,7.916666666666667,4.9123341935841935,0.0,1.0,0.5833333333333334,0.16666666666666666,13.25,0.18548387096774194,0.5,1
rweaver,0.25,11.5,0.0,5.156322057814157,0.7301587301587301,0.9928057553956835,1.0833333333333333,1.1666666666666667,74.5,162.25,0.0,4.692259673260127,0.6666666666666666,0.9166666666666666,0.5,1.0,17.833333333333332,0.1111111111111111,1.0833333333333333,2
rwoodhous,0.75,0.0,0.0,5.4,0.0,0.0,0.08333333333333333,0.0,14.083333333333334,5.166666666666667,0.0,11.71111111111111,0.0,0.08333333333333333,0.16666666666666666,0.0,1.0833333333333333,0.2,0.08333333333333333,4
ryeagle,0.0,14.285714285714286,1.1428571428571428,2.7149096818214464,0.7142857142857143,1.0,1.5714285714285714,1.2857142857142858,183.85714285714286,31.142857142857142,0.0,10.06016959231245,0.39999999999999997,1.0,2.0,0.7142857142857143,15.857142857142858,0.251241912246431,2.7142857142857144,2
sbisson,0.4,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,7.6,-1.4,0.0,38.0,0.0,0.0,0.0,0.0,0.2,0.2727272727272727,0.0,4
sbrauer,0.25,0.0,0.25,3.3916666666666666,0.6020587118759417,0.0,0.25,0.0,8.0,23.0,1.5,0.5465909090909091,0.0,0.0,0.25,0.0,6.5,0.3684210526315789,0.5,4
schang,0.1,7.9,0.0,8.319291602395051,0.6076923076923076,0.8977272727272727,0.8,1.1,62.6,157.2,0.3,3.8444466548776894,0.7142857142857143,1.0,1.0,0.7,15.1,0.34615384615384615,0.8,2
scharette,0.1875,0.6875,0.0625,8.659090909090908,0.7333333333333333,0.1896551724137931,0.25,0.375,27.0625,15.0625,0.0625,12.522222222222224,0.5,0.1875,0.5,0.125,1.9375,0.23267326732673269,0.3125,0
sconnole,0.16666666666666666,15.416666666666666,0.25,8.020755728268705,0.72265625,0.9893048128342246,2.3333333333333335,2.25,258.25,292.75,0.16666666666666666,7.901503866503866,0.7647058823529411,3.1666666666666665,1.4166666666666667,2.8333333333333335,32.5,1.0,2.5833333333333335,3
scook,0.23809523809523808,14.476190476190476,0.14285714285714285,5.036249027660436,0.6481876332622601,0.9967213114754099,0.8095238095238095,1.7619047619047619,203.71428571428572,114.80952380952381,0.09523809523809523,8.640225667818147,0.6666666666666666,1.380952380952381,2.5714285714285716,0.7142857142857143,23.476190476190474,0.043478260869565216,1.0,2
sdiffin,0.5,7.0,0.5,5.875,0.7368421052631579,0.9333333333333333,0.0,1.0,34.5,81.0,0.0,-0.4130434782608696,0.0,0.0,0.0,0.0,11.5,0.08333333333333333,0.5,1
sdupontgr,0.2,0.4,0.0,5.3125,1.0,0.18181818181818182,0.0,0.0,24.4,11.0,0.0,13.716666666666665,0.0,0.0,0.2,0.0,2.2,0.14516129032258066,0.0,4
searley,0.46153846153846156,11.384615384615385,0.15384615384615385,6.046891996891997,0.592,0.9932885906040269,0.7692307692307693,0.6923076923076923,135.84615384615384,49.84615384615385,0.0,13.210467097005559,0.75,0.9230769230769231,2.230769230769231,0.3076923076923077,10.076923076923077,0.09090909090909091,0.9230769230769231,2
sfaris,0.8461538461538461,0.07692307692307693,0.07692307692307693,9.598214285714286,0.5,0.014705882352941176,0.15384615384615385,0.3076923076923077,60.38461538461539,24.076923076923077,3.769230769230769,19.645726495726496,1.0,0.5384615384615384,0.6923076923076923,0.07692307692307693,3.3076923076923075,0.3507853403141361,0.23076923076923078,0
sfeder,0.2631578947368421,0.0,0.05263157894736842,5.129861111111111,0.6020587118759417,0.0,0.2631578947368421,0.3157894736842105,31.526315789473685,15.31578947368421,0.0,10.008333333333333,1.0,0.3157894736842105,0.42105263157894735,0.05263157894736842,3.3684210526315788,0.3090128755364807,0.3157894736842105,0
sfil,0.4375,0.4375,0.0625,2.182411385606874,0.21875,0.25,1.25,0.1875,32.6875,13.875,0.125,7.886054421768707,0.0,0.125,0.0625,0.25,4.5,0.125,1.3125,4
sfontaine,0.3333333333333333,8.833333333333334,0.2222222222222222,6.273634014785874,0.636,0.8932584269662921,2.5,2.0,91.22222222222223,157.83333333333334,0.16666666666666666,4.643304347061279,0.5757575757575758,1.5555555555555556,0.6666666666666666,1.8333333333333333,20.22222222222222,0.17757009345794392,2.7222222222222223,3
sfraner,0.0,1.0,0.0,1.5238095238095237,0.4,0.2,0.0,0.0,57.5,7.5,0.0,7.1875,0.0,0.0,1.0,0.0,8.0,0.19047619047619047,0.0,4
sgabriels,0.0,4.25,0.0,5.662489995998399,0.6666666666666666,0.7391304347826086,0.25,0.875,29.375,76.75,0.0,4.622720906544436,1.0,0.625,0.375,0.125,7.875,0.23529411764705882,0.25,0
sgoldstei,0.5454545454545454,0.0,0.0,9.90762987012987,0.6020587118759417,0.0,0.36363636363636365,0.36363636363636365,29.0,47.09090909090909,0.36363636363636365,10.118250688705235,0.7499999999999999,0.45454545454545453,0.7272727272727273,0.36363636363636365,4.363636363636363,0.31496062992125984,0.36363636363636365,0
sgrondin,0.0,0.8,0.0,6.685064935064935,0.6666666666666666,0.36363636363636365,0.8,0.2,16.0,42.2,0.6,3.270833333333333,0.0,0.0,0.0,0.2,4.4,0.1346153846153846,0.8,4
sgudeman,0.5,0.8,0.0,7.111111111111111,0.8,0.20512820512820512,0.2,0.3,30.2,23.0,0.0,10.492592592592594,0.7499999999999999,0.0,0.2,0.4,2.9,0.28703703703703703,0.2,0
shearne,0.4375,0.3125,0.0,9.529141237687433,1.0,0.07246376811594203,0.6875,0.4375,15.1875,78.875,8.375,4.212613378684807,0.8,1.25,0.1875,0.9375,7.0625,0.3121951219512195,0.6875,0
sheath,0.2,10.7,0.1,6.773019794215446,0.6484848484848484,0.9907407407407407,0.9,0.8,129.7,83.6,0.0,9.381390276390276,0.6,1.8,1.6,0.5,13.9,0.2,1.0,2
sheyman,0.4,4.4,0.15,4.421427198532461,0.6567164179104478,0.6821705426356589,0.7,0.9,73.7,47.15,0.0,8.864877140403456,0.5,0.65,0.55,0.3,8.75,0.18552036199095023,0.85,1
sishii,0.0,0.8,0.4,8.577777777777778,0.8,0.5,0.2,0.0,-1.2,21.6,0.0,-0.5,0.0,0.0,0.0,0.0,2.0,0.1111111111111111,0.6,1
skaltenec,0.5,0.125,0.25,-0.869047619047619,1.0,0.024390243902439025,0.25,0.5,49.5,-2.125,0.0,11.841666666666667,0.0,0.0,0.75,0.125,3.625,0.36036036036036034,0.5,4
skaminsky,0.21428571428571427,9.035714285714286,0.07142857142857142,5.328067055394046,0.7784615384615384,0.8135048231511254,0.4642857142857143,1.3928571428571428,53.67857142857143,135.75,0.25,3.314886364843422,1.0,1.0357142857142858,1.2857142857142858,0.17857142857142858,17.714285714285715,0.3314285714285714,0.5357142857142857,2
sknoche,0.6111111111111112,7.444444444444445,0.1111111111111111,3.6183641975308642,0.6175115207373272,0.8121212121212121,0.3333333333333333,0.5,167.61111111111111,27.166666666666668,0.0,15.260317979616225,0.0,0.9444444444444444,3.0555555555555554,0.05555555555555555,11.11111111111111,0.22302158273381295,0.4444444444444444,1
slarson,0.75,0.0,0.0,-0.9111111111111111,0.6020587118759417,0.0,0.25,0.0,41.0,-2.75,0.0,10.825396825396824,0.0,0.0,0.5,0.0,2.75,0.1956521739130435,0.25,4
slofink,0.7,7.6,0.2,6.9497636708642405,0.5801526717557252,0.7755102040816326,1.6,0.4,118.1,114.3,0.0,7.441809371184371,0.7,2.3,1.6,1.0,17.1,0.3142857142857143,1.8,2
smadiraju,0.3,0.1,0.05,3.6665203623536957,0.4,0.024390243902439025,0.3,0.75,29.15,25.8,0.0,4.785974044422798,1.0,0.6,0.3,0.05,6.75,0.26058631921824105,0.35,0
smcdougal,1.12,13.48,0.28,6.182813963559958,0.6977225672877847,0.9739884393063584,1.32,1.56,222.68,93.56,0.0,13.739357861246908,0.6521739130434782,2.28,3.28,0.92,16.76,0.0989010989010989,1.6,2
smegerssa,0.25,1.875,0.125,2.0668154761904765,0.5769230769230769,0.38461538461538464,0.5,0.5,66.375,22.125,0.0,10.007679738562091,1.0,0.375,0.375,0.25,7.375,0.24242424242424243,0.625,0
smilardov,1.391304347826087,3.0434782608695654,0.043478260869565216,6.842526434917739,0.7216494845360825,0.45751633986928103,0.8260869565217391,0.9565217391304348,65.26086956521739,78.52173913043478,2.4347826086956523,7.2640803386798805,0.4,0.782608695652174,0.6956521739130435,0.43478260869565216,10.91304347826087,0.24850299401197604,0.8695652173913043,0
smogielsk,0.4090909090909091,1.0454545454545454,0.13636363636363635,4.811764705882353,0.46938775510204084,0.3382352941176471,0.2727272727272727,0.4090909090909091,40.5,14.590909090909092,0.045454545454545456,12.166547619047618,0.5,0.09090909090909091,0.5909090909090909,0.2727272727272727,3.5454545454545454,0.18218623481781376,0.4090909090909091,0
smott,0.5384615384615384,14.576923076923077,0.19230769230769232,6.791178130663996,0.6755793226381461,0.9570707070707071,1.8846153846153846,2.576923076923077,186.5,233.1153846153846,0.19230769230769232,6.135524967677828,0.6,3.8461538461538463,1.6153846153846154,2.1153846153846154,31.5,0.3541666666666667,2.1153846153846154,3
splasman,0.25,0.125,0.125,5.4,0.5,0.058823529411764705,0.125,0.0,31.0,8.625,0.0,13.810714285714287,0.0,0.0,0.375,0.0,2.0,0.17582417582417584,0.25,4
splunkett,0.8636363636363636,4.045454545454546,0.22727272727272727,5.3171854600426025,0.5,0.6267605633802817,0.7272727272727273,0.7272727272727273,97.4090909090909,51.90909090909091,0.4090909090909091,9.261033148138411,0.5,0.7272727272727273,1.1363636363636365,0.2727272727272727,10.045454545454545,0.1872791519434629,0.9545454545454546,0
spoitteso,0.75,15.666666666666666,0.25,4.444038994211408,0.7286821705426356,0.9947089947089947,0.75,1.6666666666666667,303.5,90.5,0.0,13.393927392479313,0.7999999999999999,2.0,4.416666666666667,0.4166666666666667,22.916666666666668,0.5,1.0,2
